WORD_ID,VOCAB_WORD,prob_ctg_1,prob_ctg_0,prob_in_all_doc
220,e,0.002244165170556553,0.0006931155544171049,0.0008709971556499136
221,dfw,0.00011220825852782765,0.000994470143294107,0.0008846064862069434
222,xl,0.00011220825852782765,0.000994470143294107,0.0008846064862069434
223,upc,0.00011220825852782765,0.001009537872737957,0.0008982158167639734
224,origin,0.006620287253141831,9.040637666310064e-05,0.0008573878250928837
225,gunmet,0.00011220825852782765,0.000994470143294107,0.0008846064862069434
226,china,0.00033662477558348296,0.0009492669549625567,0.0008709971556499136
227,morpho,0.00011220825852782765,0.0010396733316256573,0.0009254344778780332
228,ming,0.00011220825852782765,0.000979402413850257,0.0008709971556499136
229,guard,0.00011220825852782765,0.0009341992255187066,0.0008301691639788239
230,chain,0.0011220825852782765,0.0008287251194117559,0.0008573878250928837
231,wax,0.0013464991023339318,0.0007684542016363554,0.0008301691639788239
232,mid,0.00011220825852782765,0.000979402413850257,0.0008709971556499136
233,fulli,0.001234290843806104,0.000708183283860955,0.0007621225111936744
234,item,0.00011220825852782765,0.0009492669549625567,0.0008437784945358538
235,weight,0.001234290843806104,0.0007533864721925054,0.0008029505028647641
236,matter,0.006620287253141831,1.5067729443850107e-05,0.0007893411723077342
237,cap,0.00011220825852782765,0.0009040637666310064,0.0008029505028647641
238,shyang,0.00011220825852782765,0.000979402413850257,0.0008709971556499136
239,page,0.00033662477558348296,0.0009191314960748564,0.0008437784945358538
240,garment,0.00011220825852782765,0.0009643346844064068,0.0008573878250928837
241,men,0.00033662477558348296,0.0008889960371871563,0.0008165598334217939
242,tseu,0.00011220825852782765,0.0009643346844064068,0.0008573878250928837
243,heat,0.00033662477558348296,0.0008588605782994561,0.0007893411723077342
244,topstitch,0.001234290843806104,0.0006931155544171049,0.0007485131806366444
245,content,0.0037028725314183124,0.00039176096554010274,0.0007757318417507043
246,nitro,0.00011220825852782765,0.0007835219310802055,0.0006940758584085249
247,mmg,0.0002244165170556553,0.0008136573899679057,0.0007349038500796146
248,cloth,0.0033662477558348293,0.00042189642442780296,0.0007621225111936744
249,biella,0.00011220825852782765,0.0008437928488556059,0.0007485131806366444
250,tpu,0.00011220825852782765,0.0009341992255187066,0.0008301691639788239
251,melang,0.0002244165170556553,0.0008287251194117559,0.0007485131806366444
252,placket,0.00011220825852782765,0.0008136573899679057,0.0007212945195225847
253,green,0.00011220825852782765,0.0007684542016363554,0.000680466527851495
254,interfac,0.00011220825852782765,0.0008588605782994561,0.0007621225111936744
255,deboss,0.004263913824057451,0.0003013545888770021,0.0007621225111936744
256,cb,0.00011220825852782765,0.0008136573899679057,0.0007212945195225847
257,placement,0.00011220825852782765,0.0008588605782994561,0.0007621225111936744
258,intern,0.00011220825852782765,0.0008588605782994561,0.0007621225111936744
259,wipe,0.0033662477558348293,0.00034655777720855245,0.0006940758584085249
260,silt,0.00011220825852782765,0.0007985896605240556,0.0007076851889655548
261,wrap,0.005385996409335727,9.040637666310064e-05,0.0007076851889655548
262,stitch,0.00190754039497307,0.0005424382599786039,0.0006940758584085249
263,transfer,0.0005610412926391383,0.0006479123660855546,0.0006260292056233754
264,wo,0.00011220825852782765,0.0007835219310802055,0.0006940758584085249
265,sketch,0.00011220825852782765,0.0007383187427486552,0.0006532478667374352
266,terri,0.00011220825852782765,0.0007383187427486552,0.0006532478667374352
267,allow,0.002244165170556553,0.0004670996127593533,0.0006668571972944651
268,pcs,0.00011220825852782765,0.0007533864721925054,0.0006668571972944651
269,brand,0.0029174147217235187,0.00040682869498395285,0.0006940758584085249
270,gripper,0.0007854578096947936,0.000572573718866304,0.0005852012139522857
